ZIP,Estimated_Population_2013,Population % 0-15,Population % 15-25,Population % 25-40,Population % 50+
91354,"25,573",6,25,36,33
92604,"25,768",5,27,28,40
90803,"26,984",10,35,31,24
94603,"26,193",14,36,22,28
93292,"30,378",5,37,31,27
94941,"27,875",5,34,39,22
94124,"26,313",5,37,23,35
94602,"24,772",5,31,33,31
95973,"26,104",7,31,40,22
94928,"34,823",5,41,30,24
92660,"30,639",7,34,30,29
92653,"30,278",8,33,24,35
92373,"29,311",5,38,28,29
90713,"27,153",6,37,34,23
94590,"30,107",7,35,34,24
90230,"27,789",11,32,37,20
91505,"27,626",15,25,41,19
93706,"27,098",7,39,23,31
95842,"26,577",5,32,37,26
92883,"24,419",11,36,27,26
91763,"31,947",7,47,21,25
90045,"31,846",6,40,26,28
95205,"30,904",5,34,44,17
95826,"30,641",5,34,43,18
92311,"25,765",7,45,31,17
90505,"35,130",6,34,30,30
95991,"32,772",6,35,25,34
94606,"29,161",8,40,36,16
92120,"23,818",6,43,33,18
95112,"35,732",5,41,25,29
95901,"34,658",6,30,34,30
95060,"32,794",8,34,38,20
93012,"30,646",10,44,28,18
95401,"30,280",15,25,42,18
90712,"29,843",11,44,23,22
94070,"29,058",6,29,33,32
90601,"28,300",5,36,32,27
91325,"27,105",9,43,33,15
94598,"26,916",11,28,28,33
93662,"26,710",5,45,35,15
95131,"25,993",12,31,32,25
95337,"25,476",6,40,25,29
95240,"36,766",9,34,35,22
93711,"34,124",8,42,27,23
95070,"33,872",7,33,30,30
94534,"33,707",5,33,41,21
95993,"31,544",6,45,30,19
93552,"30,075",6,40,37,17
95757,"29,166",11,38,29,22
90020,"27,911",12,43,27,18
92551,"27,118",14,28,33,25
93001,"26,002",10,30,36,24
91780,"33,012",7,44,32,17
92308,"30,484",13,38,30,19
92673,"26,823",9,35,28,28
92543,"24,499",7,30,35,28
91792,"28,124",9,40,30,21
90680,"26,785",10,40,23,27
96001,"26,431",6,36,42,16
95209,"35,065",10,40,39,11
90046,"34,964",6,48,23,23
94568,"34,456",10,39,26,25
94404,"32,417",7,50,26,17
91326,"30,978",11,32,34,23
92508,"30,337",7,36,37,20
95382,"29,775",14,46,27,13
90029,"29,702",10,41,21,28
92223,"28,784",13,33,41,13
94589,"27,752",5,48,23,24
94401,"27,144",17,47,23,13
91423,"25,746",15,30,26,29
92008,"24,884",16,27,36,21
95472,"24,182",10,34,29,27
92337,"34,642",8,47,20,25
93036,"31,394",14,51,23,12
90049,"30,971",9,41,31,19
93534,"30,946",15,30,31,24
90260,"30,019",9,43,30,18
95118,"28,806",15,33,32,20
93612,"27,974",11,30,41,18
91739,"27,748",15,39,29,17
94510,"26,571",10,34,41,15
90062,"25,773",18,31,37,14
94582,"24,952",15,37,22,26
90302,"24,750",10,41,27,22
91741,"24,705",18,28,38,16
91724,"24,160",9,39,34,18
91016,"35,268",5,32,54,9
90266,"33,870",5,42,35,18
91367,"32,094",13,49,29,9
95407,"31,370",11,39,41,9
92083,"30,413",5,43,31,21
94585,"27,447",8,44,32,16
90222,"26,204",12,37,38,13
92220,"25,960",11,40,32,17
93305,"25,884",6,40,35,19
90304,"25,406",7,35,35,23
91302,"25,359",9,44,36,11
90057,"25,327",18,41,32,9
92595,"24,808",15,32,41,12
93420,"24,538",9,44,28,19
91752,"24,021",6,38,44,12
90604,"35,179",5,44,32,19
96003,"33,782",9,27,39,25
92131,"33,219",11,31,38,20
91001,"32,598",13,30,39,18
91006,"32,085",9,44,24,23
90301,"31,505",14,42,19,25
92881,"28,727",17,35,27,21
90036,"28,135",7,34,40,19
94545,"27,927",13,35,26,26
91301,"26,447",17,30,37,16
94306,"24,535",16,33,33,18
95928,"24,301",8,42,37,13
91606,"36,625",15,33,45,7
91311,"33,337",11,43,24,22
95695,"33,000",14,37,38,11
92591,"32,958",14,38,30,18
94523,"30,233",15,30,34,21
95838,"29,787",6,40,44,10
90802,"27,222",10,40,32,18
96002,"26,531",17,34,31,18
94903,"26,243",8,40,29,23
94580,"25,569",7,41,40,12
94610,"25,467",9,43,28,20
95824,"24,879",13,41,37,9
95219,"24,326",7,37,35,21
95117,"24,208",14,49,30,7
91768,"27,741",3,36,26,35
93637,"29,659",5,34,24,37
91605,"46,752",6,52,31,11
95121,"35,884",6,33,34,27
93117,"30,073",6,33,34,27
93657,"29,289",6,30,36,28
95062,"28,766",6,26,35,33
91950,"47,708",7,58,28,7
95678,"36,338",7,40,27,26
92037,"33,301",7,26,39,28
91750,"31,768",7,28,35,30
92253,"29,184",7,28,35,30
90006,"39,848",8,30,45,17
91362,"35,855",8,42,25,25
93311,"31,100",8,38,28,26
93312,"48,913",9,58,25,8
92173,"46,367",9,45,31,15
90043,"36,952",9,42,33,16
94578,"31,258",9,41,25,25
90621,"30,173",9,24,39,28
91107,"29,898",9,34,32,25
91214,"29,577",9,40,26,25
94561,"29,435",9,23,38,30
92780,"48,992",10,38,35,17
92870,"46,792",10,52,31,7
95648,"38,096",10,40,30,20
92647,"51,717",11,48,23,18
95122,"51,266",11,48,23,18
91765,"48,578",11,42,38,9
90034,"46,783",11,41,37,11
95023,"43,971",11,38,33,18
90813,"43,056",11,51,25,13
95621,"36,576",11,42,19,28
94025,"35,491",11,33,27,29
93313,"33,196",11,32,32,25
92683,"81,643",12,38,37,13
95608,"50,575",12,51,26,11
92407,"44,594",12,40,38,10
93638,"40,435",12,35,33,20
92843,"40,067",12,40,33,15
94010,"38,812",12,27,41,20
95820,"28,907",12,29,32,27
94112,"69,192",13,34,37,16
92231,"54,934",13,32,32,23
94538,"52,856",13,44,36,7
95124,"42,803",13,41,40,6
92115,"39,241",13,41,38,8
92507,"38,043",13,29,36,22
92111,"37,912",13,47,27,13
90650,"96,410",14,30,34,22
91910,"69,192",14,42,28,16
90262,"60,297",14,48,30,8
93307,"57,592",14,32,40,14
94501,"50,950",14,49,31,6
94806,"50,231",14,43,35,8
92346,"48,978",14,47,33,6
90037,"45,161",14,40,38,8
92392,"43,799",14,49,29,8
92117,"43,766",14,48,32,6
95116,"41,355",14,43,35,8
91405,"39,405",14,41,28,17
94066,"38,112",14,31,29,26
91754,"31,078",14,27,30,29
94061,"30,641",14,31,28,27
92677,"60,596",15,40,30,15
91730,"53,760",15,44,25,16
91977,"51,309",15,56,21,8
92563,"47,530",15,38,29,18
90630,"46,923",15,46,24,15
95376,"46,874",15,47,30,8
93551,"46,609",15,42,38,5
95125,"43,445",15,33,36,16
93611,"43,340",15,34,30,21
93277,"41,450",15,33,43,9
91767,"41,298",15,44,32,9
91360,"40,154",15,42,39,4
94086,"39,606",15,24,54,7
92571,"38,765",15,48,31,6
94611,"34,630",15,30,28,27
90201,"85,916",16,32,38,14
93905,"58,405",16,32,29,23
91745,"51,729",16,43,25,16
93727,"50,111",16,33,35,16
90723,"49,299",16,52,26,6
95355,"48,934",16,31,37,16
92404,"47,075",16,41,26,17
95670,"45,575",16,46,32,6
91789,"43,184",16,31,44,9
94560,"41,261",16,35,38,11
94014,"40,766",16,26,52,6
92648,"40,257",16,29,45,10
90065,"40,100",16,30,41,13
95610,"36,975",16,29,29,26
95688,"31,580",16,22,34,28
90706,"65,089",17,24,36,23
94558,"61,833",17,39,34,10
90631,"61,495",17,27,33,23
91335,"60,531",17,43,33,7
92592,"60,345",17,40,36,7
90660,"58,453",17,38,25,20
93536,"54,292",17,33,26,24
93230,"52,413",17,21,39,23
90003,"50,694",17,42,33,8
95020,"48,009",17,36,41,6
91344,"47,029",17,36,33,14
90731,"46,774",17,41,36,6
92886,"44,738",17,42,28,13
92024,"44,657",17,33,34,16
92069,"39,979",17,47,37,-1
94303,"39,638",17,34,32,17
93308,"39,560",17,31,35,17
92867,"39,161",17,29,48,6
92113,"38,340",17,40,29,14
91306,"38,217",17,33,29,21
90605,"37,303",17,32,23,28
90808,"37,031",17,25,38,20
95358,"28,403",17,32,21,30
92882,"60,821",18,29,34,19
95758,"55,069",18,29,37,16
94122,"49,277",18,47,11,24
91801,"46,282",18,46,25,11
93720,"45,846",18,29,37,16
92399,"45,088",18,34,26,22
92656,"43,215",18,34,38,10
93436,"43,076",18,46,30,6
91304,"42,874",18,29,37,16
90620,"42,604",18,42,33,7
90220,"42,468",18,35,45,2
90018,"38,849",18,36,39,7
92544,"38,056",18,40,29,13
92019,"38,023",18,47,27,8
92025,"37,858",18,46,38,-2
90501,"37,515",18,38,34,10
95492,"27,487",18,26,21,35
90805,"81,211",19,27,46,8
91706,"70,601",19,34,33,14
94587,"65,015",19,42,19,20
93550,"62,601",19,32,33,16
94080,"58,023",19,37,24,20
94087,"50,288",19,44,23,14
94541,"49,735",19,43,25,13
95051,"49,177",19,24,34,23
92504,"45,623",19,32,33,16
92027,"45,198",19,38,31,12
90063,"45,041",19,38,30,13
95747,"41,524",19,42,26,13
90503,"40,569",19,43,24,14
94601,"40,560",19,38,45,-2
95336,"38,825",19,37,33,11
90002,"38,545",19,48,33,0
95822,"38,075",19,29,36,16
90025,"37,172",19,36,29,16
95762,"36,970",19,33,28,20
94121,"36,883",19,45,27,9
95380,"34,283",19,34,22,25
90280,"87,540",20,26,42,12
90255,"69,140",20,28,32,20
92054,"64,212",20,36,36,8
95111,"52,097",20,42,26,12
92201,"51,423",20,40,30,10
91702,"51,024",20,46,19,15
92324,"50,748",20,39,19,22
92691,"46,325",20,33,37,10
92128,"43,719",20,34,36,10
91786,"42,772",20,29,27,24
92243,"42,086",20,31,43,6
91790,"40,051",20,42,35,3
92234,"39,609",20,32,34,14
95351,"36,778",20,31,32,17
90277,"31,847",20,30,21,29
92704,"82,135",21,27,39,13
90011,"79,469",21,35,26,18
93033,"77,549",21,30,31,18
94565,"74,517",21,30,30,19
94544,"65,008",21,37,35,7
92509,"64,867",21,40,31,8
92126,"64,251",21,22,39,18
92805,"61,203",21,27,39,13
92630,"56,565",21,35,30,14
93257,"55,076",21,33,34,12
94110,"54,501",21,35,36,8
92801,"53,556",21,40,26,13
90042,"52,279",21,34,22,23
90703,"51,994",21,29,31,19
92064,"47,240",21,33,27,19
92071,"46,930",21,42,17,20
92557,"45,832",21,38,23,18
93003,"44,177",21,36,34,9
95350,"42,596",21,32,26,21
90047,"42,193",21,29,31,19
94577,"41,391",21,39,23,17
90275,"41,117",21,38,20,21
92530,"39,728",21,44,13,22
91701,"39,251",21,32,27,20
90032,"39,065",21,46,13,20
90023,"38,061",21,26,39,14
95129,"37,267",21,35,31,13
92040,"37,066",21,35,21,23
91331,"86,700",22,28,34,16
92804,"72,507",22,40,24,14
91710,"66,234",22,37,27,14
95823,"61,300",22,30,39,9
95630,"58,478",22,42,24,12
90640,"54,639",22,31,34,13
93030,"53,101",22,33,37,8
92105,"53,020",22,29,38,11
93274,"52,570",22,35,28,15
92129,"51,624",22,41,21,16
95828,"50,500",22,37,22,19
92057,"50,108",22,29,32,17
92692,"46,866",22,42,30,6
92840,"46,464",22,31,31,16
94553,"42,245",22,35,21,22
92880,"40,234",22,32,22,24
94521,"39,355",22,34,28,16
95008,"39,269",22,30,27,21
94901,"36,878",22,38,27,13
90250,"80,909",23,36,33,8
92345,"65,019",23,35,30,12
92707,"59,663",23,33,27,17
91770,"56,530",23,35,20,22
93535,"56,335",23,27,27,23
94509,"55,659",23,22,32,23
91762,"51,740",23,34,37,6
93063,"51,726",23,41,29,7
94591,"50,009",23,36,21,20
93306,"49,794",23,42,20,15
91343,"47,425",23,29,29,19
92833,"46,751",23,33,37,7
90638,"43,959",23,32,26,19
92130,"43,193",23,37,22,18
92705,"42,157",23,39,30,8
91406,"42,022",23,34,20,23
92028,"41,168",23,32,28,17
94109,"39,127",23,35,29,13
94546,"38,489",23,47,23,7
92336,"77,592",24,35,28,13
92114,"59,702",24,34,32,10
95123,"57,815",24,32,24,20
94015,"54,895",24,31,32,13
93309,"48,978",24,40,29,7
94513,"47,487",24,38,32,6
94550,"46,035",24,37,27,12
90221,"45,086",24,41,24,11
91320,"43,893",24,39,21,16
93458,"42,507",24,33,37,6
94566,"42,158",24,34,27,15
92879,"41,608",24,35,26,15
90016,"39,726",24,36,18,22
92084,"39,339",24,37,32,7
92410,"39,252",24,41,28,7
95628,"38,978",24,45,12,19
94531,"38,379",24,40,25,11
90241,"38,110",24,38,27,11
91733,"37,675",24,40,29,7
92154,"80,358",25,30,30,15
91342,"77,346",25,43,25,7
95076,"73,953",25,35,29,11
94533,"61,596",25,30,26,19
90022,"56,755",25,28,30,17
92562,"53,431",25,41,28,6
91732,"52,470",25,35,20,20
95340,"51,634",25,33,19,23
90744,"47,073",25,39,19,17
91764,"45,296",25,32,30,13
91352,"41,087",25,44,18,13
92626,"41,047",25,38,29,8
94116,"40,433",25,36,23,16
95120,"39,164",25,41,17,17
95831,"38,266",25,29,25,21
95136,"38,193",25,27,42,6
95207,"37,980",25,42,15,18
92831,"28,199",25,39,23,13
92841,"28,034",25,36,26,13
91321,"27,923",25,32,35,8
95301,"27,725",25,36,28,11
95660,"27,616",25,31,31,13
90274,"27,345",25,47,22,6
93004,"25,905",25,22,45,8
92116,"25,241",25,30,35,10
90746,"24,599",25,30,34,11
92103,"24,218",25,37,24,14
92335,"82,569",26,36,24,14
92376,"70,686",26,44,24,6
95014,"57,835",26,39,29,6
95624,"55,670",26,35,26,13
92021,"54,814",26,30,28,16
91402,"53,526",26,30,24,20
90026,"52,678",26,32,23,19
90019,"49,430",26,39,20,15
90004,"48,321",26,38,14,22
92056,"48,106",26,48,12,14
92020,"44,171",26,40,21,13
94583,"43,144",26,39,14,21
90247,"42,096",26,36,22,16
95616,"39,092",26,33,23,18
93455,"38,367",26,28,23,23
90242,"37,360",26,26,35,13
92629,"24,939",26,24,39,11
92503,"71,856",27,36,24,13
90044,"68,666",27,37,27,9
92646,"52,992",27,32,27,14
93010,"39,308",27,31,23,19
92009,"37,036",27,35,30,8
95482,"25,177",27,38,25,10
92240,"24,991",27,37,26,10
92703,"60,877",28,25,33,14
95127,"55,355",28,16,33,23
91761,"54,539",28,31,30,11
92708,"53,324",28,26,23,23
93906,"51,688",28,32,32,8
92505,"39,258",28,28,20,24
90039,"25,511",28,29,33,10
91744,"77,447",29,29,24,18
93065,"67,782",29,27,30,14
93722,"63,218",29,28,27,16
92553,"60,407",29,20,29,22
95206,"56,882",29,36,27,8
90745,"55,170",29,27,34,10
90066,"47,001",29,45,16,10
90001,"45,624",29,36,27,8
92701,"44,743",29,38,17,16
95148,"44,357",29,43,22,6
91748,"43,702",29,32,31,8
92026,"41,751",29,28,25,18
92506,"40,935",29,27,26,18
95843,"40,608",29,43,7,21
95132,"39,003",29,35,13,23
91941,"38,928",29,45,20,6
93304,"37,549",29,37,22,12
95035,"58,980",30,27,26,17
95687,"52,759",30,25,22,23
94539,"51,664",30,20,28,22
92627,"49,674",30,38,18,14
95037,"39,932",30,31,16,23
92688,"42,026",31,41,12,16
92570,"40,040",31,37,25,7
91911,"77,875",32,25,30,13
91709,"74,528",33,29,31,7
93702,"35,403",35,31,27,7
91722,"32,717",35,25,34,6
91766,"62,388",36,23,27,14
92307,"34,266",36,23,35,6
94536,"61,805",40,27,27,6
90278,"36,126",15,40,22,23
90033,"36,107",14,48,17,21
94403,"36,042",11,31,47,11
92104,"33,918",8,40,36,16
95210,"33,114",5,35,37,23
91776,"33,076",9,41,28,22
94605,"32,444",6,30,41,23
91351,"31,029",6,41,40,13
90059,"30,891",13,40,33,14
90807,"29,374",13,43,26,18
95356,"29,093",14,42,26,18
95361,"27,534",18,35,31,16
95661,"27,487",18,34,33,15
91784,"26,225",18,30,43,9
94002,"24,442",10,48,35,7
95032,"23,822",14,45,31,10
93291,"36,299",17,37,41,5
92869,"35,366",17,32,32,19
93215,"34,874",12,32,47,9
92374,"34,752",18,41,29,12
90815,"34,091",8,33,46,13
92706,"33,358",16,45,24,15
92821,"33,234",9,43,29,19
91791,"29,838",15,37,35,13
90606,"29,818",13,42,34,11
94520,"28,941",15,39,34,12
93555,"27,379",11,49,24,16
92679,"33,960",10,32,37,21
92109,"33,870",8,47,33,12
92649,"30,609",8,46,27,19
93245,"30,542",16,39,31,14
91007,"30,229",17,46,30,7
92395,"29,671",15,35,32,18
93060,"29,361",17,31,35,17
92316,"28,308",12,41,34,13
95632,"27,248",14,30,38,18
90064,"24,113",16,49,19,16
96080,"23,837",8,34,41,17
95307,"36,475",12,32,45,11
90806,"36,453",17,32,38,13
94044,"35,681",18,42,21,19
90027,"35,296",14,36,38,12
92065,"33,897",9,32,53,6
92620,"31,881",11,36,38,15
94118,"31,768",9,36,42,13
90031,"31,171",9,35,36,20
91104,"30,938",14,37,34,15
91340,"30,191",14,42,32,12
91205,"29,988",10,44,35,11
91355,"29,324",11,48,20,21
91356,"25,380",12,45,30,13
93703,"24,555",16,45,32,7
93446,"36,481",18,26,54,2
91913,"35,250",16,36,33,15
93021,"35,120",13,38,41,8
92672,"33,138",16,45,24,15
95404,"32,608",9,24,51,16
94588,"31,400",15,38,33,14
92127,"29,815",5,43,44,8
95377,"27,701",16,38,38,8
93955,"27,659",18,33,38,11
93654,"25,763",16,36,40,8
90005,"25,196",15,40,25,20
94115,"24,285",9,42,32,17
90810,"35,136",17,43,31,9
91387,"33,921",13,26,57,4
92139,"33,646",18,32,32,18
94555,"32,297",11,41,43,5
91350,"30,819",13,39,36,12
92555,"29,265",16,27,42,15
94040,"28,900",7,42,35,16
95765,"28,024",8,44,37,11
94518,"24,057",6,37,41,16
92802,"36,175",11,36,40,13
94551,"36,011",18,33,35,14
95667,"31,496",14,48,21,17
92584,"30,426",16,36,30,18
95050,"28,850",13,47,31,9
92807,"35,923",18,37,29,16
91401,"32,072",14,34,35,17
93726,"31,083",15,36,37,12
95682,"27,764",16,46,30,8
94117,"27,319",9,32,43,16
93635,"35,005",14,46,42,-2
92102,"33,456",18,37,31,14
92236,"32,502",16,37,33,14
92078,"31,760",17,38,40,5
90804,"31,078",16,31,48,5
95662,"30,006",8,42,36,14
95821,"27,968",10,37,41,12
92124,"27,783",5,39,43,13
95691,"27,722",10,45,30,15
95835,"27,597",8,42,36,14
95128,"27,078",16,31,39,14
95403,"36,302",15,42,35,8
94134,"35,875",15,35,43,7
94526,"32,942",17,23,50,10
92806,"32,108",14,39,47,0
92675,"32,052",14,30,59,-3
94549,"28,299",8,45,40,7
91206,"27,257",15,38,36,11
91010,"25,275",7,37,43,13
90249,"25,103",5,43,37,15
93422,"24,558",16,41,38,5
94954,"35,134",16,39,33,12
91773,"32,178",16,31,50,3
91711,"30,549",10,46,39,5
91803,"27,599",8,38,41,13
90504,"30,955",17,44,31,8
95833,"30,647",7,48,33,12
93454,"29,141",11,44,35,10
95926,"24,866",14,40,41,5
91746,"28,689",12,48,36,4
94952,"28,251",5,42,44,9
91601,"27,284",15,49,31,5
95242,"23,982",10,44,46,0
94063,"25,041",9,39,44,8
94804,"30,446",7,50,44,-1
93705,"28,526",11,40,41,8
94114,"26,272",16,42,33,9
94062,"24,763",16,45,30,9
93940,"24,549",9,47,34,10
95476,"27,352",17,43,32,8
94043,"25,171",15,40,40,5
92122,"29,539",17,46,40,-3
92405,"24,912",11,45,45,-1
91740,"23,977",17,50,36,-3
92545,"30,325",15,49,38,-2
